min,CH1,CH14,CH40,CH42,CH47,CH54,
76.0949,4.84314,1.70441,0,8.63309,141,5,
76.0949,4.8465,1.70441,0,8.63309,141,5,
76.0949,4.8465,1.70441,0,8.63309,141,5,
76.095,4.8465,1.70288,0,8.63309,141,5,
76.095,4.84894,1.70288,0,8.63309,141,5,
76.095,4.85168,1.70288,0,8.63309,141,5,
76.0951,4.85107,1.70593,0,8.63309,141,5,
76.0951,4.85138,1.70288,0,8.63309,141,5,
76.0951,4.85382,1.70136,0,8.63309,141,5,
76.0952,4.85626,1.70288,0,8.63309,141,5,
76.0952,4.85596,1.69983,0,8.63309,141,5,
76.0952,4.85565,1.70288,0,8.63309,141,5,
76.0953,4.85596,1.70288,0,8.63309,141,5,
76.0953,4.86084,1.70441,0,8.63309,141,5,
76.0953,4.86115,1.70288,0,8.63309,141,5,
76.0954,4.86115,1.70441,0,8.63309,141,5,
76.0954,4.86084,1.70136,0,8.63309,141,5,
76.0954,4.86664,1.70593,0,8.63309,141,5,
76.0955,4.86603,1.70441,0,8.63309,141,5,
76.0955,4.86603,1.69983,0,8.63309,141,5,
76.0955,4.86572,1.70288,0,8.63309,141,5,
76.0956,4.86603,1.70593,0,8.63309,141,5,
76.0956,4.87,1.70441,0,8.63309,141,5,
76.0956,4.87122,1.70441,0,8.63309,141,5,
76.0957,4.87152,1.70136,0,8.63309,141,5,
76.0957,4.87122,1.70136,0,8.63309,141,5,
76.0957,4.87183,1.70441,0,8.63309,141,5,
76.0958,4.87091,1.70593,0,8.63309,141,5,
76.0958,4.87671,1.70288,0,8.63309,141,5,
76.0958,4.8764,1.70136,0,8.63309,141,5,
76.0959,4.8764,1.70288,0,8.63309,141,5,
76.0959,4.8761,1.70441,0,8.63309,141,5,
76.0959,4.8764,1.70288,0,8.63309,141,5,
76.096,4.8761,1.70288,0,8.63309,141,5,
76.096,4.88037,1.70441,0,8.63309,141,5,
76.096,4.88037,1.71356,0,8.63309,141,5,
76.0961,4.88159,1.71356,0,8.63309,141,5,
76.0961,4.88098,1.71509,0,8.63309,141,5,
76.0961,4.88037,1.71356,0,8.63309,141,5,
76.0962,4.88129,1.71356,0,8.63309,141,5,
76.0962,4.88007,1.71661,0,8.63309,141,5,
76.0962,4.88495,1.71509,0,8.63309,141,5,
76.0963,4.88525,1.71356,0,8.63309,141,5,
76.0963,4.88525,1.71661,0,8.63309,141,5,
76.0963,4.88495,1.71509,0,8.63309,141,5,
76.0964,4.88586,1.71356,0,8.63309,141,5,
76.0964,4.88586,1.71661,0,8.63309,141,5,
76.0964,4.88556,1.71509,0,8.63309,141,5,
76.0965,4.88556,1.71356,0,8.63309,141,5,
76.0965,4.88525,1.71509,0,8.63309,141,5,
76.0965,4.88556,1.71509,0,8.63309,141,5,
76.0966,4.89044,1.71356,0,8.63309,141,5,
76.0966,4.89044,1.71661,0,8.63309,141,5,
76.0966,4.89075,1.71509,0,8.63309,141,5,
76.0967,4.89014,1.71509,0,8.63309,141,5,
76.0967,4.88983,1.71356,0,8.63309,141,5,
76.0967,4.89044,1.71356,0,8.63309,141,5,
76.0968,4.89044,1.71661,0,8.63309,141,5,
76.0968,4.89014,1.71661,0,8.63309,141,5,
76.0968,4.89105,1.71509,0,8.63309,141,5,
76.0969,4.89044,1.71204,0,8.63309,141,5,
76.0969,4.88983,1.71356,0,8.63309,141,5,
76.0969,4.89044,1.71509,0,8.63309,141,5,
76.097,4.89136,1.71509,0,8.63309,141,5,
76.097,4.89014,1.71814,0,8.63309,141,5,
76.097,4.89044,1.71509,0,8.63309,141,5,
76.0971,4.89136,1.71509,0,8.63309,141,5,
76.0971,4.89014,1.71509,0,8.63309,141,5,
76.0971,4.89075,1.71661,0,8.63309,141,5,
76.0972,4.89014,1.71356,0,8.63309,141,5,
76.0972,4.89014,1.71509,0,8.63309,141,5,
76.0972,4.89044,1.71661,2.654,8.63309,141,5,
76.0973,4.89014,1.71509,2.654,8.63309,141,5,
76.0973,4.89105,1.71509,2.654,8.63309,141,5,
76.0973,4.89044,1.71356,2.654,8.63309,141,5,
76.0974,4.89044,1.71509,2.654,8.63309,141,5,
76.0974,4.89044,1.71509,2.654,8.63309,141,5,
76.0974,4.89075,1.71204,2.654,8.63309,141,5,
76.0975,4.89014,1.71204,2.654,8.63309,141,5,
76.0975,4.89075,1.71509,2.654,8.63309,141,5,
76.0975,4.89044,1.71661,2.654,8.63309,141,5,
76.0976,4.89075,1.71509,2.654,8.63309,141,5,
76.0976,4.89014,1.71509,2.654,8.63309,141,5,
76.0976,4.89075,1.71509,2.654,8.63309,141,5,
76.0977,4.89075,1.71356,2.654,8.63309,141,5,
76.0977,4.89075,1.71509,2.654,8.63309,141,5,
76.0977,4.88953,1.71356,2.654,8.63309,141,5,
76.0978,4.89044,1.71051,2.654,8.63309,141,5,
76.0978,4.89105,1.71509,2.654,8.63309,141,5,
76.0978,4.89075,1.71814,2.654,8.63309,141,5,
76.0979,4.89075,1.71509,2.654,8.63309,141,5,
76.0979,4.89044,1.71509,2.654,8.63309,141,5,
76.0979,4.89014,1.71509,2.654,8.63309,141,5,
76.098,4.89044,1.71356,2.654,8.63309,141,5,
76.098,4.88556,1.71661,2.654,8.63309,141,5,
76.098,4.88556,1.71204,2.654,8.63309,141,5,
76.0981,4.88464,1.71661,2.654,8.63309,141,5,
76.0981,4.88586,1.71509,2.654,8.63309,141,5,
76.0981,4.88586,1.71814,2.654,8.63309,141,5,
76.0982,4.88617,1.71814,2.654,8.63309,141,5,
76.0982,4.88525,1.71814,2.654,8.63309,141,5,
76.0982,4.88586,1.71356,2.654,8.63309,141,5,
76.0983,4.88647,1.71509,2.654,8.63309,141,5,
76.0983,4.88586,1.71509,2.654,8.63309,141,5,
76.0983,4.88037,1.71814,2.654,8.63309,141,5,
76.0984,4.88068,1.71967,2.654,8.63309,141,5,
76.0984,4.88068,1.71356,2.654,8.63309,141,5,
76.0984,4.88098,1.71509,2.654,8.63309,141,5,
76.0985,4.88129,1.71661,2.654,8.63309,141,5,
76.0985,4.88037,1.71661,2.654,8.63309,141,5,
76.0985,4.88037,1.71814,2.654,8.63309,141,5,
76.0986,4.8764,1.71661,2.654,8.63309,141,5,
76.0986,4.87518,1.71509,2.654,8.63309,141,5,
76.0986,4.87518,1.71509,2.654,8.63309,141,5,
76.0987,4.87579,1.71509,2.654,8.63309,141,5,
76.0987,4.87549,1.72119,2.654,8.63309,141,5,
76.0987,4.87579,1.7273,2.654,8.63309,141,5,
76.0988,4.87091,1.73035,2.654,8.63309,141,5,
76.0988,4.87091,1.72882,2.654,8.63309,141,5,
76.0988,4.87122,1.72882,2.654,8.63309,141,5,
76.0989,4.87091,1.72882,2.654,8.63309,141,5,
76.0989,4.87122,1.7273,2.654,8.63309,141,5,
76.0989,4.86633,1.73035,2.654,8.63309,141,5,
76.099,4.86664,1.7273,2.654,8.63309,141,5,
76.099,4.86572,1.72882,2.654,8.63309,141,5,
76.099,4.86633,1.7273,2.654,8.63309,141,5,
76.0991,4.8645,1.7273,2.654,8.63309,141,5,
76.0991,4.86145,1.7273,2.654,8.63309,141,5,
76.0991,4.86145,1.72882,2.654,8.63309,141,5,
76.0992,4.86115,1.72882,2.654,8.63309,141,5,
76.0992,4.86176,1.72577,2.654,8.63309,141,5,
76.0992,4.85626,1.72577,2.654,8.63309,141,5,
76.0993,4.85626,1.7273,2.654,8.63309,141,5,
76.0993,4.85596,1.72882,2.654,8.63309,141,5,
76.0993,4.85596,1.7273,2.654,8.63309,141,5,
76.0994,4.85077,1.72577,2.654,8.63309,141,5,
76.0994,4.85138,1.72882,2.654,8.63309,141,5,
76.0994,4.85107,1.72882,2.654,8.63309,141,5,
76.0995,4.85107,1.72882,2.654,8.63309,141,5,
76.0995,4.8465,1.73035,2.654,8.63309,141,5,
76.0995,4.8468,1.72882,2.654,8.63309,141,5,
76.0996,4.84619,1.72577,2.654,8.63309,141,5,
76.0996,4.84406,1.73187,2.654,8.63309,141,5,
76.0996,4.84131,1.72882,2.654,8.63309,141,5,
76.0997,4.84161,1.73035,2.654,8.63309,141,5,
76.0997,4.84161,1.73035,2.654,8.63309,141,5,
76.0997,4.83734,1.72882,2.654,8.63309,141,5,
76.0998,4.83704,1.72882,2.654,8.63309,141,5,
76.0998,4.83704,1.72882,2.654,8.63309,141,5,
76.0998,4.83643,1.72882,2.654,8.63309,141,5,
76.0999,4.83215,1.72424,2.654,8.63309,141,5,
76.0999,4.83185,1.73035,2.654,8.63309,141,5,
76.0999,4.83124,1.7273,2.654,8.63309,141,5,
76.1,4.82819,1.72882,2.654,8.63309,141,5,
76.1,4.82635,1.7273,2.654,8.63309,141,5,
76.1,4.82697,1.73187,2.654,8.63309,141,5,
76.1001,4.82697,1.72577,2.654,8.63309,141,5,
76.1001,4.82208,1.72577,2.654,8.63309,141,5,
76.1001,4.82178,1.73035,2.654,8.63309,141,5,
76.1002,4.82239,1.7273,2.654,8.63309,141,5,
76.1002,4.81689,1.7273,2.654,8.63309,141,5,
76.1002,4.81689,1.7273,2.654,8.63309,141,5,
76.1003,4.81689,1.7273,2.654,8.63309,141,5,
76.1003,4.81293,1.72882,2.654,8.63309,141,5,
76.1003,4.81232,1.7273,2.654,8.63309,141,5,
76.1004,4.81201,1.72882,2.654,8.63309,141,5,
76.1004,4.81018,1.7273,2.654,8.63309,141,5,
76.1004,4.80743,1.72577,2.654,8.63309,141,5,
76.1005,4.80743,1.72424,2.654,8.63309,141,5,
76.1005,4.8056,1.72882,2.654,8.63309,141,5,
76.1005,4.80286,1.72577,2.654,8.63309,141,5,
76.1006,4.80255,1.72577,2.654,8.63309,141,5,
76.1006,4.80255,1.72882,2.654,8.63309,141,5,
76.1006,4.79736,1.73035,2.654,8.63309,141,5,
76.1007,4.79736,1.7273,2.654,8.63309,141,5,
76.1007,4.79767,1.72882,2.654,8.63309,141,5,
76.1007,4.79187,1.7273,2.654,8.63309,141,5,
76.1008,4.79279,1.72882,2.654,8.63309,141,5,
76.1008,4.79218,1.73035,2.654,8.63309,141,5,
76.1008,4.7876,1.72882,2.654,8.63309,141,5,
76.1009,4.7879,1.72882,2.654,8.63309,141,5,
76.1009,4.7879,1.73035,2.654,8.63309,141,5,
76.1009,4.78302,1.72882,2.654,8.63309,141,5,
76.101,4.78241,1.7273,2.654,8.63309,141,5,
76.101,4.78302,1.72882,2.654,8.63309,141,5,
76.101,4.77814,1.7273,2.654,8.63309,141,5,
76.1011,4.77753,1.72577,2.654,8.63309,141,5,
76.1011,4.77814,1.7273,2.654,8.63309,141,5,
76.1011,4.77325,1.7273,2.654,8.63309,141,5,
76.1012,4.77295,1.72882,2.654,8.63309,141,5,
76.1012,4.77264,1.73035,2.654,8.63309,141,5,
76.1012,4.76807,1.7273,2.654,8.63309,141,5,
76.1013,4.76807,1.72882,2.654,8.63309,141,5,
76.1013,4.76776,1.72882,2.654,8.63309,141,5,
76.1013,4.76379,1.73035,2.654,8.63309,141,5,
76.1014,4.76227,1.72882,2.654,8.63309,141,5,
76.1014,4.76288,1.7273,2.654,8.63309,141,5,
76.1014,4.75922,1.72882,2.654,8.63309,141,5,
76.1015,4.7583,1.72882,2.654,8.63309,141,5,
76.1015,4.7583,1.72577,2.654,8.63309,141,5,
76.1015,4.75372,1.7273,2.654,8.63309,141,5,
76.1016,4.7525,1.7273,2.654,8.63309,141,5,
76.1016,4.75342,1.72577,2.654,8.63309,141,5,
76.1016,4.74854,1.72577,2.654,8.63309,141,5,
76.1017,4.74823,1.73035,2.654,8.63309,141,5,
76.1017,4.74823,1.72882,2.654,8.63309,141,5,
76.1017,4.74426,1.73035,2.654,8.63309,141,5,
76.1018,4.74396,1.7273,2.654,8.63309,141,5,
76.1018,4.74365,1.72577,2.654,8.63309,141,5,
76.1018,4.74091,1.7273,2.654,8.63309,141,5,
76.1019,4.73877,1.73187,2.654,8.63309,141,5,
76.1019,4.73907,1.73035,2.654,8.63309,141,5,
76.1019,4.73663,1.72882,2.654,8.63309,141,5,
76.102,4.73358,1.72424,2.654,8.63309,141,5,
76.102,4.73389,1.7273,2.654,8.63309,141,5,
76.102,4.73328,1.73035,2.654,8.63309,141,5,
76.1021,4.7287,1.73035,2.654,8.63309,141,5,
76.1021,4.72839,1.7273,2.654,8.63309,141,5,
76.1021,4.7287,1.7273,2.654,8.63309,141,5,
76.1022,4.72412,1.72424,2.654,8.63309,141,5,
76.1022,4.72412,1.7273,2.654,8.63309,141,5,
76.1022,4.72351,1.7273,2.654,8.63309,141,5,
76.1023,4.71954,1.72882,2.654,8.63309,141,5,
76.1023,4.71924,1.72882,2.654,8.63309,141,5,
76.1023,4.71832,1.72577,2.654,8.63309,141,5,
76.1024,4.71497,1.72882,2.654,8.63309,141,5,
76.1024,4.71405,1.73187,2.654,8.63309,141,5,
76.1024,4.71405,1.72577,2.654,8.63309,141,5,
76.1025,4.71039,1.72119,2.654,8.63309,141,5,
76.1025,4.70886,1.72577,2.654,8.63309,141,5,
76.1025,4.70947,1.72882,2.654,8.63309,141,5,
76.1026,4.70764,1.73798,2.654,8.63309,141,5,
76.1026,4.70428,1.74255,2.654,8.63309,141,5,
76.1026,4.70428,1.7395,2.654,8.63309,141,5,
76.1027,4.70398,1.73798,2.654,8.63309,141,5,
76.1027,4.6991,1.74103,2.654,8.63309,141,5,
76.1027,4.6991,1.7395,2.654,8.63309,141,5,
76.1028,4.69879,1.7395,2.654,8.63309,141,5,
76.1028,4.69513,1.7395,2.654,8.63309,141,5,
76.1028,4.69421,1.74103,2.654,8.63309,141,5,
76.1029,4.69421,1.74103,2.654,8.63309,141,5,
76.1029,4.69025,1.7395,2.654,8.63309,141,5,
76.1029,4.68964,1.73798,2.654,8.63309,141,5,
76.103,4.68994,1.74408,2.654,8.63309,141,5,
76.103,4.68781,1.7395,2.654,8.63309,141,5,
76.103,4.68506,1.73645,2.654,8.63309,141,5,
76.1031,4.68536,1.74103,2.654,8.63309,141,5,
76.1031,4.68475,1.73645,2.654,8.63309,141,5,
76.1031,4.67957,1.7395,2.654,8.63309,141,5,
76.1032,4.67957,1.7395,2.654,8.63309,141,5,
76.1032,4.67957,1.73645,2.654,8.63309,141,5,
76.1032,4.67438,1.74103,2.654,8.63309,141,5,
76.1033,4.67529,1.73798,2.654,8.63309,141,5,
76.1033,4.67468,1.74255,2.654,8.63309,141,5,
76.1033,4.67072,1.74103,2.654,8.63309,141,5,
76.1034,4.6698,1.7395,2.654,8.63309,141,5,
76.1034,4.67041,1.74408,2.654,8.63309,141,5,
76.1034,4.66583,1.73798,2.654,8.63309,141,5,
76.1035,4.66522,1.7395,2.654,8.63309,141,5,
76.1035,4.66492,1.7395,2.654,8.63309,141,5,
76.1035,4.66248,1.7395,2.654,8.63309,141,5,
76.1036,4.66003,1.74103,2.654,8.63309,141,5,
76.1036,4.66064,1.73645,2.654,8.63309,141,5,
76.1036,4.66003,1.7395,2.654,8.63309,141,5,
76.1037,4.65546,1.73798,2.654,8.63309,141,5,
76.1037,4.65515,1.7395,2.654,8.63309,141,5,
76.1037,4.65576,1.73798,2.654,8.63309,141,5,
76.1038,4.65149,1.74255,2.654,8.63309,141,5,
76.1038,4.65057,1.73798,2.654,8.63309,141,5,
76.1038,4.65057,1.74408,2.654,8.63309,141,5,
76.1039,4.64813,1.7395,2.654,8.63309,141,5,
76.1039,4.646,1.73798,2.654,8.63309,141,5,
76.1039,4.64569,1.7395,2.654,8.63309,141,5,
76.104,4.64539,1.7395,2.654,8.63309,141,5,
76.104,4.64081,1.74103,2.654,8.63309,141,5,
76.104,4.64081,1.73798,2.654,8.63309,141,5,
76.1041,4.64081,1.7395,2.654,8.63309,141,5,
76.1041,4.63593,1.74255,2.654,8.63309,141,5,
76.1041,4.63531,1.74103,2.654,8.63309,141,5,
76.1042,4.63562,1.7395,2.654,8.63309,141,5,
76.1042,4.63409,1.74103,2.654,8.63309,141,5,
76.1042,4.63013,1.74103,2.654,8.63309,141,5,
76.1043,4.63074,1.73798,2.654,8.63309,141,5,
76.1043,4.63074,1.74103,2.654,8.63309,141,5,
76.1043,4.62585,1.74103,2.654,8.63309,141,5,
76.1044,4.62646,1.74103,2.654,8.63309,141,5,
76.1044,4.62616,1.7395,2.654,8.63309,141,5,
76.1044,4.62189,1.73798,2.654,8.63309,141,5,
76.1045,4.62097,1.74103,2.654,8.63309,141,5,
76.1045,4.62067,1.7395,2.654,8.63309,141,5,
76.1045,4.62128,1.74103,2.654,8.63309,141,5,
76.1046,4.61639,1.7395,2.654,8.63309,141,5,
76.1046,4.61609,1.74255,2.654,8.63309,141,5,
76.1046,4.61609,1.7395,2.654,8.63309,141,5,
76.1047,4.61121,1.73798,2.654,8.63309,141,5,
76.1047,4.6109,1.74255,2.654,8.63309,141,5,
76.1047,4.6109,1.7395,2.654,8.63309,141,5,
76.1048,4.6109,1.74103,2.654,8.63309,141,5,
76.1048,4.60693,1.74103,2.654,8.63309,141,5,
76.1048,4.60602,1.73798,2.654,8.63309,141,5,
76.1049,4.60632,1.7395,2.654,8.63309,141,5,
76.1049,4.60663,1.75018,2.654,8.63309,141,5,
76.1049,4.60114,1.75324,2.654,8.63309,141,5,
76.105,4.60175,1.75171,2.654,8.63309,141,5,
76.105,4.60114,1.75324,2.654,8.63309,141,5,
76.105,4.59991,1.75171,2.654,8.63309,141,5,
76.1051,4.59686,1.75324,2.654,8.63309,141,5,
76.1051,4.59656,1.75324,2.654,8.63309,141,5,
76.1051,4.59656,1.74866,2.654,8.63309,141,5,
76.1052,4.59198,1.74866,2.654,8.63309,141,5,
76.1052,4.59229,1.75324,2.654,8.63309,141,5,
76.1052,4.59137,1.75324,2.654,8.63309,141,5,
76.1053,4.59167,1.75324,2.654,8.63309,141,5,
76.1053,4.5874,1.75171,2.654,8.63309,141,5,
76.1053,4.58679,1.75171,2.654,8.63309,141,5,
76.1054,4.58679,1.75018,2.654,8.63309,141,5,
