min,CH1,CH14,CH40,CH42,CH47,CH54,
59.4722,2.19116,6.74896,2.262,17.5336,385,5,
59.4722,2.19086,6.74896,2.262,17.5336,385,5,
59.4722,2.18628,6.74896,2.262,17.5336,385,5,
59.4723,2.18658,6.75049,2.262,17.5336,385,5,
59.4723,2.18597,6.74896,2.262,17.5336,385,5,
59.4723,2.18628,6.75354,2.262,17.5336,385,5,
59.4724,2.18567,6.74591,2.262,17.5336,385,5,
59.4724,2.1814,6.75049,2.262,17.5336,385,5,
59.4724,2.1814,6.75202,2.262,17.5336,385,5,
59.4725,2.1814,6.74896,2.262,17.5336,385,5,
59.4725,2.1814,6.74744,2.262,17.5336,385,5,
59.4725,2.17926,6.74896,2.262,17.5336,385,5,
59.4726,2.17621,6.75202,2.262,17.5336,385,5,
59.4726,2.17621,6.74591,2.262,17.5336,385,5,
59.4726,2.17682,6.74744,2.262,17.5336,385,5,
59.4727,2.17621,6.74896,2.262,17.5336,385,5,
59.4727,2.17468,6.74896,2.262,17.5336,385,5,
59.4727,2.17163,6.75049,2.262,17.5336,385,5,
59.4728,2.17163,6.74896,2.262,17.5336,385,5,
59.4728,2.17163,6.74591,2.262,17.5336,385,5,
59.4728,2.17194,6.74896,2.262,17.5336,385,5,
59.4729,2.16949,6.75202,2.262,17.5336,385,5,
59.4729,2.16675,6.74896,2.262,17.5336,385,5,
59.4729,2.16583,6.75202,2.262,17.5336,385,5,
59.473,2.16583,6.74744,2.262,17.5336,385,5,
59.473,2.16644,6.74896,2.262,17.5336,385,5,
59.473,2.16309,6.74744,2.262,17.5336,385,5,
59.4731,2.16248,6.75049,2.262,17.5336,385,5,
59.4731,2.16156,6.74896,2.262,17.5336,385,5,
59.4731,2.16248,6.74896,2.262,17.5336,385,5,
59.4732,2.16156,6.74896,2.262,17.5336,385,5,
59.4732,2.1582,6.74896,2.262,17.5336,385,5,
59.4732,2.15668,6.74591,2.262,17.5336,385,5,
59.4733,2.15637,6.74744,2.262,17.5336,385,5,
59.4733,2.15607,6.74591,2.262,17.5336,385,5,
59.4733,2.15729,6.75049,2.262,17.5336,385,5,
59.4734,2.15179,6.74591,2.262,17.5336,385,5,
59.4734,2.1521,6.74744,2.262,17.5336,385,5,
59.4734,2.15149,6.75049,2.262,17.5336,385,5,
59.4735,2.1524,6.74744,2.262,17.5336,385,5,
59.4735,2.1521,6.74896,2.262,17.5336,385,5,
59.4735,2.14722,6.74744,2.262,17.5336,385,5,
59.4736,2.14722,6.74744,2.262,17.5336,385,5,
59.4736,2.14752,6.74896,2.262,17.5336,385,5,
59.4736,2.14691,6.75202,2.262,17.5336,385,5,
59.4737,2.14447,6.74591,2.262,17.5336,385,5,
59.4737,2.14142,6.75049,2.262,17.5336,385,5,
59.4737,2.14264,6.74744,2.262,17.5336,385,5,
59.4738,2.14264,6.75202,2.262,17.5336,385,5,
59.4738,2.14203,6.74896,2.262,17.5336,385,5,
59.4738,2.13837,6.74896,2.262,17.5336,385,5,
59.4739,2.13715,6.74744,2.262,17.5336,385,5,
59.4739,2.13684,6.75049,2.262,17.5336,385,5,
59.4739,2.13684,6.74744,2.262,17.5336,385,5,
59.474,2.13684,6.74896,2.262,17.5336,385,5,
59.474,2.13257,6.74744,2.262,17.5336,385,5,
59.474,2.13257,6.74896,2.262,17.5336,385,5,
59.4741,2.13257,6.74896,2.262,17.5336,385,5,
59.4741,2.13226,6.75049,2.262,17.5336,385,5,
59.4741,2.13043,6.75049,2.262,17.5336,385,5,
59.4742,2.12738,6.74744,2.262,17.5336,385,5,
59.4742,2.12738,6.75049,2.262,17.5336,385,5,
59.4742,2.12738,6.75202,2.262,17.5336,385,5,
59.4743,2.12677,6.74896,2.262,17.5336,385,5,
59.4743,2.12341,6.75049,2.262,17.5336,385,5,
59.4743,2.12219,6.74744,2.262,17.5336,385,5,
59.4744,2.1225,6.75049,2.262,17.5336,385,5,
59.4744,2.12158,6.75202,2.262,17.5336,385,5,
59.4744,2.12311,6.74744,2.262,17.5336,385,5,
59.4745,2.11853,6.75202,2.262,17.5336,385,5,
59.4745,2.11761,6.75202,2.262,17.5336,385,5,
59.4745,2.11731,6.74896,2.262,17.5336,385,5,
59.4746,2.11761,6.74744,2.262,17.5336,385,5,
59.4746,2.11761,6.74744,2.262,17.5336,385,5,
59.4746,2.11273,6.75659,2.262,17.5336,385,5,
59.4747,2.11273,6.76117,2.262,17.5336,385,5,
59.4747,2.11212,6.7627,2.262,17.5336,385,5,
59.4747,2.11365,6.76422,2.262,17.5336,385,5,
59.4748,2.11304,6.76422,2.262,17.5336,385,5,
59.4748,2.10815,6.76117,2.262,17.5336,385,5,
59.4748,2.10815,6.7627,2.262,17.5336,385,5,
59.4749,2.10785,6.75659,2.262,17.5336,385,5,
59.4749,2.10785,6.75964,2.262,17.5336,385,5,
59.4749,2.10815,6.76422,2.262,17.5336,385,5,
59.475,2.10358,6.7627,2.262,17.5336,385,5,
59.475,2.10297,6.76117,2.262,17.5336,385,5,
59.475,2.10297,6.76117,2.262,17.5336,385,5,
59.4751,2.10327,6.75964,2.262,17.5336,385,5,
59.4751,2.10327,6.75964,2.262,17.5336,385,5,
59.4751,2.09778,6.75964,2.262,17.5336,385,5,
59.4752,2.09808,6.7627,2.262,17.5336,385,5,
59.4752,2.09808,6.7627,2.262,17.5336,385,5,
59.4752,2.09808,6.76575,2.262,17.5336,385,5,
59.4753,2.09747,6.76117,2.262,17.5336,385,5,
59.4753,2.0932,6.75964,2.262,17.5336,385,5,
59.4753,2.09259,6.76422,2.262,17.5336,385,5,
59.4754,2.0929,6.76117,2.262,17.5336,385,5,
59.4754,2.0929,6.75812,2.262,17.5336,385,5,
59.4754,2.0929,6.76422,2.262,17.5336,385,5,
59.4755,2.08771,6.76117,2.262,17.5336,385,5,
59.4755,2.0874,6.76422,2.262,17.5336,385,5,
59.4755,2.08771,6.7627,2.262,17.5336,385,5,
59.4756,2.08771,6.75964,2.262,17.5336,385,5,
59.4756,2.0874,6.75964,2.262,17.5336,385,5,
59.4756,2.08374,6.76117,2.262,17.5336,385,5,
59.4757,2.08313,6.76117,2.262,17.5336,385,5,
59.4757,2.08221,6.76117,2.262,17.5336,385,5,
59.4757,2.08344,6.7627,2.262,17.5336,385,5,
59.4758,2.08282,6.75964,2.262,17.5336,385,5,
59.4758,2.08038,6.7627,2.262,17.5336,385,5,
59.4758,2.07794,6.75964,2.262,17.5336,385,5,
59.4759,2.07855,6.76117,2.262,17.5336,385,5,
59.4759,2.07825,6.7627,2.262,17.5336,385,5,
59.4759,2.07764,6.75964,2.262,17.5336,385,5,
59.476,2.07855,6.76575,2.262,17.5336,385,5,
59.476,2.07367,6.7627,2.262,17.5336,385,5,
59.476,2.07336,6.76117,2.262,17.5336,385,5,
59.4761,2.07336,6.7627,2.262,17.5336,385,5,
59.4761,2.07306,6.76117,2.262,17.5336,385,5,
59.4761,2.07367,6.7627,2.262,17.5336,385,5,
59.4762,2.0694,6.7627,2.262,17.5336,385,5,
59.4762,2.06787,6.76422,2.262,17.5336,385,5,
59.4762,2.06879,6.76117,2.262,17.5336,385,5,
59.4763,2.06848,6.76117,2.262,17.5336,385,5,
59.4763,2.06818,6.76117,2.262,17.5336,385,5,
59.4763,2.06879,6.7627,2.262,17.5336,385,5,
59.4764,2.0636,6.76117,2.262,17.5336,385,5,
59.4764,2.0636,6.76117,2.262,17.5336,385,5,
59.4764,2.0636,6.76422,2.262,17.5336,385,5,
59.4765,2.06329,6.76117,2.262,17.5336,385,5,
59.4765,2.06329,6.7627,2.262,17.5336,385,5,
59.4765,2.06329,6.75964,2.262,17.5336,385,5,
59.4766,2.05841,6.75964,2.262,17.5336,385,5,
59.4766,2.0578,6.76117,2.262,17.5336,385,5,
59.4766,2.05841,6.75812,2.262,17.5336,385,5,
59.4767,2.05811,6.76117,2.262,17.5336,385,5,
59.4767,2.05841,6.75812,2.262,17.5336,385,5,
59.4767,2.05841,6.76117,2.262,17.5336,385,5,
59.4768,2.05353,6.76117,2.262,17.5336,385,5,
59.4768,2.05322,6.76117,2.262,17.5336,385,5,
59.4768,2.05383,6.76575,2.262,17.5336,385,5,
59.4769,2.05383,6.75964,2.262,17.5336,385,5,
59.4769,2.05353,6.7627,2.262,17.5336,385,5,
59.4769,2.05322,6.76117,2.262,17.5336,385,5,
59.477,2.04956,6.76117,2.262,17.5336,385,5,
59.477,2.04926,6.7627,2.262,17.5336,385,5,
59.477,2.04895,6.76117,2.262,17.5336,385,5,
59.4771,2.04926,6.76117,2.262,17.5336,385,5,
59.4771,2.04926,6.7627,2.262,17.5336,385,5,
59.4771,2.04865,6.76422,2.262,17.5336,385,5,
59.4772,2.04926,6.75964,2.262,17.5336,385,5,
59.4772,2.04346,6.7627,2.262,17.5336,385,5,
59.4772,2.04376,6.76117,2.262,17.5336,385,5,
59.4773,2.04407,6.76727,2.262,17.5336,385,5,
59.4773,2.04376,6.76117,2.262,17.5336,385,5,
59.4773,2.04376,6.7627,2.262,17.5336,385,5,
59.4774,2.04376,6.76422,2.262,17.5336,385,5,
59.4774,2.04376,6.76117,2.262,17.5336,385,5,
59.4774,2.03857,6.76422,2.262,17.5336,385,5,
59.4775,2.03918,6.75964,2.262,17.5336,385,5,
59.4775,2.03888,6.7627,2.262,17.5336,385,5,
59.4775,2.03888,6.75964,2.262,17.5336,385,5,
59.4776,2.03918,6.7627,2.262,17.5336,385,5,
59.4776,2.03918,6.76575,2.262,17.5336,385,5,
59.4776,2.03827,6.76422,2.262,17.5336,385,5,
59.4777,2.0343,6.76117,2.262,17.5336,385,5,
59.4777,2.0343,6.76117,2.262,17.5336,385,5,
59.4777,2.03369,6.75964,2.262,17.5336,385,5,
59.4778,2.0343,6.7627,2.262,17.5336,385,5,
59.4778,2.03461,6.76422,2.262,17.5336,385,5,
59.4778,2.03461,6.76422,2.262,17.5336,385,5,
59.4779,2.034,6.7627,2.262,17.5336,385,5,
59.4779,2.034,6.75964,2.262,17.5336,385,5,
59.4779,2.03033,6.75964,2.262,17.5336,385,5,
59.478,2.02881,6.75964,2.262,17.5336,385,5,
59.478,2.03003,6.7627,2.262,17.5336,385,5,
59.478,2.02972,6.76422,2.262,17.5336,385,5,
59.4781,2.02942,6.75964,2.262,17.5336,385,5,
59.4781,2.02911,6.76117,2.262,17.5336,385,5,
59.4781,2.02972,6.76422,2.262,17.5336,385,5,
59.4782,2.02881,6.75964,2.262,17.5336,385,5,
59.4782,2.02423,6.75964,2.262,17.5336,385,5,
59.4782,2.02484,6.76422,2.262,17.5336,385,5,
59.4783,2.02484,6.76117,2.262,17.5336,385,5,
59.4783,2.02515,6.75964,2.262,17.5336,385,5,
59.4783,2.02515,6.75964,2.262,17.5336,385,5,
59.4784,2.02423,6.75812,2.262,17.5336,385,5,
59.4784,2.02484,6.7627,2.262,17.5336,385,5,
59.4784,2.02484,6.7627,2.262,17.5336,385,5,
59.4785,2.02271,6.76422,2.262,17.5336,385,5,
59.4785,2.01904,6.76575,2.262,17.5336,385,5,
59.4785,2.01935,6.7627,2.262,17.5336,385,5,
59.4786,2.01904,6.7627,2.262,17.5336,385,5,
59.4786,2.01965,6.75964,2.262,17.5336,385,5,
59.4786,2.01996,6.7627,2.262,17.5336,385,5,
59.4787,2.01996,6.76117,2.262,17.5336,385,5,
59.4787,2.01935,6.7627,2.262,17.5336,385,5,
59.4787,2.02057,6.7627,2.262,17.5336,385,5,
59.4788,2.01691,6.7627,2.262,17.5336,385,5,
59.4788,2.01447,6.7627,2.262,17.5336,385,5,
59.4788,2.01508,6.75964,2.262,17.5336,385,5,
59.4789,2.01538,6.76117,2.262,17.5336,385,5,
59.4789,2.01508,6.7627,2.262,17.5336,385,5,
59.4789,2.01508,6.7627,2.262,17.5336,385,5,
59.479,2.01508,6.76117,2.262,17.5336,385,5,
59.479,2.01538,6.7627,2.262,17.5336,385,5,
59.479,2.01477,6.76422,2.262,17.5336,385,5,
59.4791,2.01508,6.76117,2.262,17.5336,385,5,
59.4791,2.0105,6.76422,2.262,17.5336,385,5,
59.4791,2.00958,6.75964,2.262,17.5336,385,5,
59.4792,2.0105,6.7627,2.262,17.5336,385,5,
59.4792,2.00989,6.7627,2.262,17.5336,385,5,
59.4792,2.00928,6.76117,2.262,17.5336,385,5,
59.4793,2.01019,6.7627,2.262,17.5336,385,5,
59.4793,2.01019,6.7627,2.262,17.5336,385,5,
59.4793,2.00989,6.76117,2.262,17.5336,385,5,
59.4794,2.00958,6.75964,2.262,17.5336,385,5,
59.4794,2.01019,6.76422,2.262,17.5336,385,5,
59.4794,2.00958,6.74896,2.262,17.5336,385,5,
59.4795,2.00531,6.74744,2.262,17.5336,385,5,
59.4795,2.0047,6.75049,2.262,17.5336,385,5,
59.4795,2.005,6.75049,2.262,17.5336,385,5,
59.4796,2.00531,6.74439,2.262,17.5336,385,5,
59.4796,2.005,6.74744,2.262,17.5336,385,5,
59.4796,2.00439,6.74896,2.262,17.5336,385,5,
59.4797,2.00531,6.74744,2.262,17.5336,385,5,
59.4797,2.00409,6.74744,2.262,17.5336,385,5,
59.4797,2.0047,6.74744,2.262,17.5336,385,5,
59.4798,2.005,6.74896,2.262,17.5336,385,5,
59.4798,2.00256,6.75354,2.262,17.5336,385,5,
59.4798,2.00043,6.74744,2.262,17.5336,385,5,
59.4799,1.99982,6.74896,2.262,17.5336,385,5,
59.4799,2.00012,6.75049,2.262,17.5336,385,5,
59.4799,2.00012,6.74744,2.262,17.5336,385,5,
59.48,2.00012,6.74439,2.262,17.5336,385,5,
59.48,2.00012,6.74896,2.262,17.5336,385,5,
59.48,1.99951,6.75049,2.262,17.5336,385,5,
59.4801,1.99951,6.74439,2.262,17.5336,385,5,
59.4801,2.00043,6.74896,2.262,17.5336,385,5,
59.4801,2.00073,6.74896,2.262,17.5336,385,5,
59.4802,2.00043,6.74896,2.262,17.5336,385,5,
59.4802,1.99524,6.75049,2.262,17.5336,385,5,
59.4802,1.99432,6.74896,2.262,17.5336,385,5,
59.4803,1.99524,6.75049,2.262,17.5336,385,5,
59.4803,1.99524,6.74744,2.262,17.5336,385,5,
59.4803,1.99524,6.74591,2.262,17.5336,385,5,
59.4804,1.99524,6.74744,2.262,17.5336,385,5,
59.4804,1.99493,6.74744,2.262,17.5336,385,5,
59.4804,1.99524,6.75049,2.262,17.5336,385,5,
59.4805,1.99463,6.74744,2.262,17.5336,385,5,
59.4805,1.99493,6.74896,2.262,17.5336,385,5,
59.4805,1.99463,6.74896,2.262,17.5336,385,5,
59.4806,1.99493,6.74896,2.262,17.5336,385,5,
59.4806,1.99524,6.74744,2.262,17.5336,385,5,
59.4806,1.99066,6.74591,2.262,17.5336,385,5,
59.4807,1.99036,6.74591,2.262,17.5336,385,5,
59.4807,1.99005,6.74896,2.262,17.5336,385,5,
59.4807,1.99005,6.74896,2.262,17.5336,385,5,
59.4808,1.99036,6.74896,2.262,17.5336,385,5,
59.4808,1.98975,6.75202,2.262,17.5336,385,5,
59.4808,1.99036,6.74896,2.262,17.5336,385,5,
59.4809,1.99005,6.74896,2.262,17.5336,385,5,
59.4809,1.99066,6.75202,2.262,17.5336,385,5,
59.4809,1.99036,6.74744,2.262,17.5336,385,5,
59.481,1.98975,6.75049,2.262,17.5336,385,5,
59.481,1.99066,6.74896,2.262,17.5336,385,5,
59.481,1.99005,6.75049,2.262,17.5336,385,5,
59.4811,1.99005,6.74896,2.262,17.5336,385,5,
59.4811,1.98975,6.74744,2.262,17.5336,385,5,
59.4811,1.99036,6.74591,2.262,17.5336,385,5,
59.4812,1.98792,6.75049,2.262,17.5336,385,5,
59.4812,1.98547,6.75049,2.262,17.5336,385,5,
59.4812,1.98547,6.74896,2.262,17.5336,385,5,
59.4813,1.98517,6.74744,2.262,17.5336,385,5,
59.4813,1.98578,6.74896,2.262,17.5336,385,5,
59.4813,1.98517,6.75049,2.262,17.5336,385,5,
59.4814,1.98517,6.75049,2.262,17.5336,385,5,
59.4814,1.98456,6.74896,2.262,17.5336,385,5,
59.4814,1.98517,6.74896,2.262,17.5336,385,5,
59.4815,1.98517,6.75049,2.262,17.5336,385,5,
59.4815,1.98486,6.74896,2.262,17.5336,385,5,
59.4815,1.98486,6.74896,2.262,17.5336,385,5,
59.4816,1.98486,6.74896,2.262,17.5336,385,5,
59.4816,1.98517,6.74744,2.262,17.5336,385,5,
59.4816,1.98578,6.74896,2.262,17.5336,385,5,
59.4817,1.98517,6.74896,2.262,17.5336,385,5,
59.4817,1.98517,6.74744,2.262,17.5336,385,5,
59.4817,1.98486,6.74744,2.262,17.5336,385,5,
59.4818,1.98517,6.75202,2.262,17.5336,385,5,
59.4818,1.98578,6.74744,2.262,17.5336,385,5,
59.4818,1.98425,6.74896,2.262,17.5336,385,5,
59.4819,1.98517,6.74896,2.262,17.5336,385,5,
59.4819,1.98456,6.75202,2.262,17.5336,385,5,
59.4819,1.9809,6.74896,2.262,17.5336,385,5,
59.482,1.98059,6.75354,2.262,17.5336,385,5,
59.482,1.98029,6.74896,2.262,17.5336,385,5,
59.482,1.97998,6.75202,2.262,17.5336,385,5,
59.4821,1.9809,6.74896,2.262,17.5336,385,5,
59.4821,1.98029,6.75049,2.262,17.5336,385,5,
59.4821,1.97968,6.75354,2.262,17.5336,385,5,
59.4822,1.98029,6.74896,2.262,17.5336,385,5,
59.4822,1.98029,6.75049,2.262,17.5336,385,5,
59.4822,1.97998,6.74744,2.262,17.5336,385,5,
59.4823,1.98029,6.74896,2.262,17.5336,385,5,
59.4823,1.98059,6.74896,2.262,17.5336,385,5,
59.4823,1.97998,6.75202,2.262,17.5336,385,5,
59.4824,1.98029,6.75202,2.262,17.5336,385,5,
59.4824,1.98059,6.74896,2.262,17.5336,385,5,
59.4824,1.97998,6.74896,2.262,17.5336,385,5,
59.4825,1.98029,6.75049,2.262,17.5336,385,5,
59.4825,1.98029,6.74896,2.262,17.5336,385,5,
59.4825,1.97998,6.73981,2.262,17.5336,385,5,
59.4826,1.9809,6.73523,2.262,17.5336,385,5,
59.4826,1.98059,6.73828,2.262,17.5336,385,5,
59.4826,1.98059,6.73828,2.262,17.5336,385,5,
59.4827,1.98059,6.73981,2.262,17.5336,385,5,
59.4827,1.98059,6.73523,2.262,17.5336,385,5,
59.4827,1.9809,6.73981,2.262,17.5336,385,5,
59.4828,1.98059,6.73676,2.262,17.5336,385,5,
59.4828,1.98029,6.73676,2.262,17.5336,385,5,
59.4828,1.98029,6.73676,2.262,17.5336,385,5,
59.4829,1.98029,6.7337,2.262,17.5336,385,5,
59.4829,1.98029,6.73523,2.262,17.5336,385,5,
59.4829,1.98029,6.73828,2.262,17.5336,385,5,
59.483,1.98059,6.73523,2.262,17.5336,385,5,
59.483,1.9809,6.73676,2.262,17.5336,385,5,
59.483,1.97998,6.73828,2.262,17.5336,385,5,
59.4831,1.98059,6.73218,2.262,17.5336,385,5,
59.4831,1.98059,6.73676,2.262,17.5336,385,5,
59.4831,1.97845,6.73676,2.262,17.5336,385,5,
59.4832,1.9751,6.73828,2.262,17.5336,385,5,
59.4832,1.97571,6.73523,2.262,17.5336,385,5,
59.4832,1.97571,6.73828,2.262,17.5336,385,5,
59.4833,1.97571,6.73981,2.262,17.5336,385,5,
59.4833,1.9751,6.73523,2.262,17.5336,385,5,
59.4833,1.9754,6.73676,2.262,17.5336,385,5,
59.4834,1.9754,6.73523,2.262,17.5336,385,5,
59.4834,1.9754,6.73828,2.262,17.5336,385,5,
59.4834,1.9751,6.73523,2.262,17.5336,385,5,
59.4835,1.9751,6.73523,2.262,17.5336,385,5,
59.4835,1.9754,6.73676,2.262,17.5336,385,5,
59.4835,1.9754,6.73828,2.262,17.5336,385,5,
59.4836,1.9754,6.73676,2.262,17.5336,385,5,
